mean_pitch,min_pitch,max_pitch,pitch_range,slope,tone
187.04141173332405,141.58114690225403,246.50709437573707,104.92594747348303,0.9202901062221038,3
167.845231005867,0.0,236.73874420159248,236.73874420159248,-0.24436941555236927,3
182.3226371064766,161.69732745642827,226.04800222118638,64.35067476475811,-0.7720800986865708,3
123.67439817719257,0.0,178.38106725040817,178.38106725040817,-1.4118354158465847,3
72.86708458100361,0.0,131.33904171088278,131.33904171088278,0.2757545051588237,3
87.7286015887471,0.0,117.00978390200602,117.00978390200602,0.490996823608875,3
130.7672050736467,0.0,310.57947715241323,310.57947715241323,-10.709637143186663,4
253.06192439534277,0.0,360.907510824635,360.907510824635,-8.736839707507189,4
206.0092210148029,0.0,276.6948580757818,276.6948580757818,-12.030211220686164,4
169.9089463533016,134.40894628679285,191.18409409788933,56.775147811096474,-2.3032107534790347,4
93.98279324267048,0.0,185.74145405661608,185.74145405661608,-10.800472440923429,4
77.80260699019068,0.0,192.29161228810935,192.29161228810935,-12.018225768006834,4
286.6066962710155,279.90989746104225,289.78089867745365,9.8710012164114,0.09346392239465331,1
293.108848245061,283.16229380450807,300.0,16.837706195491933,0.48682857329446944,1
254.14969408376294,245.08731798616498,270.3751387832491,25.287820797084123,0.4267765658894753,1
155.24924532870043,150.86894116017803,171.31235089661573,20.4434097364377,0.30857290647372015,1
169.8644059320971,158.00415539322537,183.6080314956983,25.603876102472924,0.9847644654797278,1
179.2746088231188,169.3446607209197,187.8996657936192,18.555005072699487,0.9277502536349743,1
224.65184489734997,192.29161228810935,286.45248117312497,94.16086888501562,2.1497523071627276,2
242.67565904219842,213.36090272959223,319.68015048854534,106.31924775895311,3.155304524191222,2
216.21741776105583,186.81744335382345,273.516746567465,86.69930321364157,1.7479019520968118,2
135.88947460262565,117.00978390200602,159.84007524427264,42.83029134226662,0.26088497283070805,2
126.86820362122907,108.54519280802836,178.38106725040817,69.8358744423798,1.741553498745033,2
95.60915814025667,0.0,186.81744335382345,186.81744335382345,3.142264939514129,2
173.4072406372739,0.0,243.67571890687063,243.67571890687063,0.7143841361726924,3
200.87050223824707,0.0,268.8178925735857,268.8178925735857,0.28790436216990956,3
179.8471897926063,155.28973857620664,231.33162381119112,76.04188523498448,-0.8919703336589123,3
112.09280599187385,0.0,155.28973857620664,155.28973857620664,-1.4200140952080924,3
75.65049459068453,0.0,138.3474290378909,138.3474290378909,0.33706496137957714,3
38.34227180639779,0.0,120.43843227950647,120.43843227950647,4.301372581410946,3
123.4484327542048,0.0,301.73788232035605,301.73788232035605,-12.57241176334817,4
84.73024433963404,0.0,298.2721271452642,298.2721271452642,-14.203434625964963,4
234.21328319920605,173.30290453084095,281.53139900134295,108.228494470502,-1.8433844539792568,4
84.65609199820479,0.0,177.3536679040722,177.3536679040722,-12.668119136005158,4
123.48340489940728,0.0,179.41441826061057,179.41441826061057,-9.388477223705692,4
77.95438606490045,0.0,184.67166200173745,184.67166200173745,-13.190833000124103,4
292.4499502033701,281.53139900134295,296.55420610586884,15.022807104525896,-0.1994086216351003,1
304.9087184457126,294.84617956357533,317.8389283077886,22.99274874421326,1.0451249429187845,1
256.491620593564,252.26892457611436,268.8178925735857,16.54896799747135,-0.5177435059459157,1
149.78744333055954,145.72979117304087,158.00415539322537,12.27436422018451,0.18993788930008218,1
161.39025370316304,158.00415539322537,165.47682332456196,7.472667931336588,0.20481756278773905,1
177.2932834069175,169.3446607209197,181.49911338289388,12.154452661974176,0.3424893018675218,1
225.9461233659439,188.98815748423098,286.45248117312497,97.46432368889398,2.0518863839120938,2
247.8974496628333,218.34797742632813,332.8708416203535,114.52286419402535,4.108570746121812,2
216.22302420207686,188.98815748423098,259.6609683018429,70.67281081761192,1.5787628687651676,2
140.61380459405942,124.68568442141816,161.69732745642827,37.01164303501011,0.7181802613615822,2
129.5980752533312,111.72580973420267,166.43542081017674,54.70961107597407,1.5675629220390799,2
130.927966059097,105.45512187167621,179.41441826061057,73.95929638893436,2.680726635504732,2
152.4147612814317,0.0,245.08731798616498,245.08731798616498,0.8006060761859285,3
136.90588674923472,0.0,286.45248117312497,286.45248117312497,1.7926922299354924,3
176.82286683244064,161.69732745642827,208.48773297635057,46.7904055199223,-0.7526666431485601,3
106.5336200844672,0.0,150.86894116017803,150.86894116017803,-1.296840966945022,3
38.9358058028152,0.0,116.3358571375301,116.3358571375301,-4.011581280604486,3
92.46036450954533,0.0,112.37303076575111,112.37303076575111,3.876614028858156,3
195.81106741084048,0.0,312.3786457604419,312.3786457604419,-4.104523810270664,4
106.63706188726286,0.0,308.79067099304757,308.79067099304757,-13.425681347523808,4
103.68499088841507,0.0,273.516746567465,273.516746567465,-12.432579389430229,4
142.2772779569259,0.0,190.0829547430593,190.0829547430593,-4.482098915141441,4
66.78746951500838,0.0,178.38106725040817,178.38106725040817,-8.919053362520408,4
0.0,0.0,0.0,0.0,0.0,4
311.3435472016435,305.2439076308059,317.8389283077886,12.5950206769827,0.3704417846171382,1
309.14504141905206,298.2721271452642,321.53203876088793,23.259911615623707,0.8233855132031198,1
268.80563463133393,262.67808342176556,283.16229380450807,20.484210382742503,-0.25190877634708464,1
160.8640288708359,157.09411842309402,167.3995713945335,10.305452971439479,-0.339204289625568,1
152.86364751256573,149.1360635726321,159.84007524427264,10.70401167164053,0.33450036473876654,1
168.6302985893823,163.57615989978865,175.31658728418682,11.740427384398174,0.4156473023698373,1
255.89215785776668,210.91024374335242,336.73861449281185,125.82837074945942,3.153542430840959,2
263.5745268329485,238.11015779522992,319.68015048854534,81.56999269331541,2.4864277500793452,2
223.04273389288943,193.40554626593686,271.94140602843316,78.5358597624963,1.1037409033682382,2
148.41360526737316,122.5436589930825,172.30475324955523,49.76109425647273,0.5556883003871956,2
127.21453976623211,110.44252935753943,160.76601938044396,50.32349002290454,1.2026778319675269,2
130.59013063320756,100.69293770851976,172.30475324955523,71.61181554103547,2.1979199473563242,2
208.1892791874554,161.69732745642827,275.10121296140136,113.40388550497309,1.1737612902111234,3
208.45316311188313,136.7583732837325,253.73030358943456,116.97193030570205,0.3568084010833712,3
190.40333273846772,170.3256643606316,245.08731798616498,74.76165362553337,-0.9400329866378818,3
130.16319979679335,109.80642719592191,161.69732745642827,51.890900260506356,-0.5506046994271518,3
99.25355118576353,0.0,119.05507889761495,119.05507889761495,2.9167572567786895,3
93.2063308573011,75.0,149.1360635726321,74.13606357263211,1.3893563353112897,3
238.11919518585668,148.27710305293442,329.04749390838776,180.77039085545334,-4.91006224966724,4
255.19641196371253,177.3536679040722,323.39465491285654,146.04098700878433,-5.2239012789098185,4
198.9905814502972,0.0,293.1479905302738,293.1479905302738,-12.214499605428074,4
145.79701228369268,116.3358571375301,206.09304711871337,89.75718998118327,-4.47141695256353,4
124.9694516540079,91.27526352529432,151.74291604528838,60.46765251999406,-1.6170564721055438,4
132.34874970407398,0.0,224.74606153150222,224.74606153150222,-13.220356560676601,4
302.0047377855925,298.2721271452642,308.79067099304757,10.518543847783349,0.0,1
328.3859604949751,316.0083107864508,336.73861449281185,20.730303706361042,0.9013175524504801,1
253.48817205930823,242.2722500400126,264.1997620788445,21.927512038831907,0.7036306174240236,1
159.66960712224179,155.28973857620664,169.3446607209197,14.05492214471306,-0.5212598283512705,1
153.2413463005742,149.1360635726321,159.84007524427264,10.70401167164053,0.29903780280315384,1
168.86464995910833,164.52374695419388,175.31658728418682,10.792840329992941,0.2811111017289263,1
239.24867590070812,203.72586657409818,307.0121675990324,103.28630102493423,1.98012252448331,2
264.3489825433101,235.3752293690252,340.65132872126316,105.27609935223796,3.879024392575701,2
216.655616535047,194.52593319765145,262.67808342176556,68.15215022411411,1.4851073768721534,2
144.93336156188067,121.1361250200063,175.31658728418682,54.18046226418052,0.5186244999963993,2
128.180110941361,114.99962585022006,161.69732745642827,46.69770160620821,1.2096448737717282,2
129.28617603013151,98.96309330796707,174.30683804367592,75.34374473570885,1.6885950666734701,2
189.71526389952976,150.0,249.37136884283632,99.37136884283632,0.49101562561993173,3
202.43563615041217,0.0,253.73030358943456,253.73030358943456,0.45941605277072445,3
171.63826909633866,0.0,232.6717142750602,232.6717142750602,-1.3486550270951985,3
113.86690892744932,0.0,159.84007524427264,159.84007524427264,-1.6630240025638223,3
98.64240308372115,0.0,128.33925385239033,128.33925385239033,-0.26945626355659696,3
96.16221245235674,76.75304189975812,141.58114690225403,64.82810500249592,0.9284709920583117,3
231.5586292220201,147.42308978178767,312.3786457604419,164.95555597865422,-3.0743833242028367,4
190.294049949612,0.0,317.8389283077886,317.8389283077886,-13.243288679491192,4
221.06035734024672,159.84007524427264,284.8026362851558,124.96256104088317,-3.87578521449947,4
154.14002483131614,0.0,191.18409409788933,191.18409409788933,-4.2495560389657845,4
132.1979798809385,106.68045136479611,156.18932288022097,49.50887151542486,-1.905056178889994,4
0.0,0.0,0.0,0.0,0.0,4
310.7682647542512,294.84617956357533,323.39465491285654,28.548475349281205,0.2585216375640292,1
311.34287540487406,303.48583209057676,319.68015048854534,16.194318397968573,0.6524134644187195,1
264.28689049413384,259.6609683018429,275.10121296140136,15.44024465955846,-0.09960118847992076,1
163.49451603546575,159.84007524427264,167.3995713945335,7.5594961502608555,-0.2493733344078141,1
164.16948752045587,158.9194641538943,169.3446607209197,10.42519656702541,0.3574433891864892,1
142.28485509127125,0.0,164.52374695419388,164.52374695419388,6.219127979093395,1
242.8446846523263,207.2869319951664,334.79914278906693,127.51221079390052,3.0441759444887113,2
254.08923102580826,231.33162381119112,317.8389283077886,86.50730449659747,2.7176899130056174,2
209.0863924149606,194.52593319765145,249.37136884283632,54.845435645184864,1.240681454822061,2
145.30631834861305,128.33925385239033,175.31658728418682,46.977333431796495,1.362820456948255,2
129.71523974166828,108.54519280802836,172.30475324955523,63.75956044152687,1.0412342475766645,2
89.68222972989271,0.0,180.4537554123175,180.4537554123175,7.179364718731468,2
155.26222318784056,0.0,264.1997620788445,264.1997620788445,1.206625911908326,3
141.77225766920043,0.0,247.93509544626352,247.93509544626352,0.2889687544421645,3
176.8757788022602,0.0,224.74606153150222,224.74606153150222,-1.3007756380872473,3
107.40759240762338,0.0,144.05594175765063,144.05594175765063,-0.605566668893707,3
97.41461575811066,87.65829364209341,119.7447579534975,32.086464311404086,-0.30116153810835106,3
0.0,0.0,0.0,0.0,0.0,3
193.65221847143812,0.0,358.82883652122115,358.82883652122115,-11.213401141288161,4
113.78844530955233,0.0,342.6247017932315,342.6247017932315,-13.026512363147667,4
181.5274083204178,0.0,278.2977350823928,278.2977350823928,-2.134823239600077,4
93.17277120101944,0.0,183.6080314956983,183.6080314956983,-2.802195793028338,4
129.87177563284018,97.82640523241732,170.3256643606316,72.49925912821429,-2.241555834035955,4
0.0,0.0,0.0,0.0,0.0,4
322.11584428609336,312.3786457604419,332.8708416203535,20.49219585991159,0.3240002691886663,1
309.93317294154656,298.2721271452642,319.68015048854534,21.408023343281116,0.8920009726367132,1
277.82931409656186,267.2696154421018,294.84617956357533,27.576564121473552,0.5014680145812883,1
190.12004897176035,183.6080314956983,194.52593319765145,10.917901701953156,0.0512375855813034,1
155.11006564858218,144.89044933872682,160.76601938044396,15.87557004171714,0.030864804539044145,1
168.3442660879526,163.57615989978865,182.55052705058864,18.974367150799992,0.7511158373497816,1
266.6259350156624,227.35748497655973,338.68932144183935,111.33183646527962,2.8869336178783462,2
257.8979417077806,220.88505871507886,334.79914278906693,113.91408407398808,4.381310925922619,2
240.0984777676342,212.13203435596427,276.6948580757818,64.56282371981752,1.4763518164950047,2
166.7654804114324,133.6348077210509,206.09304711871337,72.45823939766248,1.34615367973321,2
134.59809356169305,114.99962585022006,159.84007524427264,44.840449394052584,0.27873325480919675,2
131.82666228112032,101.86293328704909,175.31658728418682,73.45365399713774,2.366397986871498,2
216.73959964185383,163.57615989978865,286.45248117312497,122.87632127333632,0.9111056888295314,3
198.19774891176965,154.3953354965238,239.489515906995,85.09418041047118,-0.040569356228384465,3
147.20428285146127,0.0,227.35748497655973,227.35748497655973,-1.0668432005983233,3
136.3391729122437,115.66581190559556,158.9194641538943,43.253652248298735,-0.7538398805060984,3
108.64790299037318,96.70277313296843,133.6348077210509,36.93203458808246,-0.5133998804415808,3
81.57148243164134,0.0,119.7447579534975,119.7447579534975,-0.48440285829131957,3
209.03950998854754,0.0,358.82883652122115,358.82883652122115,-13.801109096970045,4
140.2059115927821,0.0,344.6095064991105,344.6095064991105,-18.032879041749027,4
254.24770323129613,0.0,371.4829081132321,371.4829081132321,-12.454455703179347,4
101.95010954584902,0.0,210.91024374335242,210.91024374335242,-14.720931937050954,4
121.71788455071912,0.0,197.92618661593414,197.92618661593414,-7.61254563907439,4
76.73777685450554,0.0,191.18409409788933,191.18409409788933,-9.104004480851874,4
248.91888710236182,0.0,314.1882368461881,314.1882368461881,8.184356604946428,1
269.2664461277267,0.0,384.5832245762187,384.5832245762187,12.280486703961296,1
199.69179936242344,0.0,276.6948580757818,276.6948580757818,6.833183376364286,1
126.87346620967935,0.0,167.3995713945335,167.3995713945335,6.543046395991546,1
131.47848306652858,0.0,197.92618661593414,197.92618661593414,7.432544468767007,1
112.4229594348159,0.0,158.00415539322537,158.00415539322537,6.320166215729015,1
181.6794668177311,0.0,284.8026362851558,284.8026362851558,7.120065907128895,2
187.19603501516283,0.0,308.79067099304757,308.79067099304757,9.649708468532737,2
170.46765722288785,0.0,265.73025573070817,265.73025573070817,6.735335472352963,2
111.27007801786935,0.0,160.76601938044396,160.76601938044396,6.660003135178027,2
90.56513504401181,0.0,173.30290453084095,173.30290453084095,5.479981522548079,2
76.77861687131303,0.0,158.00415539322537,158.00415539322537,6.0770828997394375,2
56.41364021816357,0.0,220.88505871507886,220.88505871507886,5.647286575402336,3
69.34264949589019,0.0,213.36090272959223,213.36090272959223,5.470792377681852,3
56.27968521619705,0.0,182.55052705058864,182.55052705058864,3.4760339665435023,3
40.4264344821855,0.0,122.5436589930825,122.5436589930825,4.03787083400021,3
41.56958179562937,0.0,121.83785945343531,121.83785945343531,2.9009014155579838,3
67.76542734586033,0.0,111.08231642149231,111.08231642149231,2.8967286984528684,3
117.00221223352699,0.0,362.99822676578776,362.99822676578776,0.0,4
187.10449620018946,0.0,405.10498385045696,405.10498385045696,0.0,4
